"","logFC","logCPM","PValue","FDR","ID"
"9571",1.40221217387381,4.23282038515244,4.06784806067315e-08,5.71160689764166e-06,"9571"
"14217",1.3978961330978,2.93708355839727,6.34808806162079e-07,7.29524706062377e-05,"14217"
"16063",1.39664630446833,3.00921167682267,1.28499877165028e-06,0.000137601554552673,"16063"
"3474",1.38231402229904,1.60724953597962,9.19713864487649e-05,0.00663757496000737,"3474"
"9696",1.37857986008993,2.66364551730898,6.0205685422529e-06,0.000567238161480929,"9696"
"9502",1.37330387029398,1.20687153190316,0.000842581671706076,0.0445814657236272,"9502"
"14165",1.36779512384875,5.88480866113517,1.25241506276598e-08,1.85218842376682e-06,"14165"
"9744",1.36721260379632,2.04593585779114,0.000602644986830624,0.0335076184126087,"9744"
"5885",1.36358683502494,1.85015594586667,0.000620983045197789,0.0344741125937881,"5885"
"35703",1.36194544935202,2.97615186161047,1.26713756006498e-06,0.000136491518969985,"35703"
"40520",1.36079047724348,3.59243015636346,4.1506428698469e-07,4.92684039336926e-05,"40520"
"21281",1.34944786260636,1.50642174600013,0.000956937713397188,0.0496850322128598,"21281"
"19076",1.34674400841197,4.15062645293687,2.41823788861791e-07,2.96809912281555e-05,"19076"
"1536",1.34561103954068,3.90867505837781,2.35877687334137e-07,2.9049987533967e-05,"1536"
"17256",1.32740193406205,4.64579933815499,1.2361425566306e-07,1.62204378749146e-05,"17256"
"3742",1.32459826332485,2.81136953133694,5.93710967484411e-06,0.000560839273865837,"3742"
"6366",1.32434736506434,4.72165100385682,1.36758503186184e-07,1.75620305604037e-05,"6366"
"20450",1.32336724667825,2.57833838964883,3.1545953600293e-05,0.00256960662678684,"20450"
"40609",1.32085155438873,3.18247627561458,2.99285788837686e-06,0.000298335019066516,"40609"
"16508",1.32058855648785,2.44466262199014,1.80529619923628e-05,0.00152920453871928,"16508"
"37148",1.31988063546161,1.81863158765597,0.000487351330721721,0.0277382851247529,"37148"
"1265",1.31931196219691,1.28677227497228,0.00092023588916414,0.0480560232423849,"1265"
"21623",1.31847680499339,1.7223253753832,0.000287815256295812,0.0178144314295615,"21623"
"22923",1.31752586495795,4.46038598044279,1.65500912728164e-07,2.08814700552301e-05,"22923"
"15747",1.3166663401771,1.92906942317118,0.000157604905752755,0.0104929391588342,"15747"
"9489",1.31491399609298,3.54420612037723,1.10122484708634e-06,0.00011969186327443,"9489"
"9066",1.31103077740068,3.21493367984708,4.20794478182591e-06,0.000410388344465373,"9066"
"16674",1.30796340078737,2.54300589238102,1.277390691254e-05,0.00111880201684224,"16674"
"2841",1.30719644861806,6.62971583191249,3.11165059379723e-08,4.42062644398319e-06,"2841"
"35032",1.30577689096297,3.63088662819224,9.77722531315069e-07,0.000108224286940197,"35032"
"25524",1.30493741512758,1.67049061781311,0.000193137768574467,0.0125574349171345,"25524"
"32778",1.30289092741559,4.93206567711385,3.47110697454064e-07,4.1751631725433e-05,"32778"
"7082",1.30209977549686,4.41998015805411,3.45662386848292e-07,4.1751631725433e-05,"7082"
"9067",1.29360329087651,3.10474745250584,5.22960130131534e-06,0.000500137153997439,"9067"
"4001",1.28258980309629,5.32117577223937,1.43838901388462e-07,1.82761505514177e-05,"4001"
"23413",1.27690414723626,5.63644084051549,1.30519320878947e-07,1.68809666448631e-05,"23413"
"3408",1.27481383221883,3.40805230655272,1.84696343316378e-06,0.00019262333955409,"3408"
"836",1.26888670316711,3.02959562958982,1.92470387713559e-05,0.00162273222912238,"836"
"15599",1.26571566265517,1.48425067163206,0.000789267904970462,0.0421146082176733,"15599"
"31054",1.2648920392456,1.75698275581873,0.000348025170496874,0.0209308137956328,"31054"
"40932",1.26308742836827,3.00873000355262,1.41766031134894e-05,0.0012297180849766,"40932"
"6491",1.26236038411862,3.75713263909103,1.61634022702453e-06,0.000169551270616803,"6491"
"3508",1.26197165403909,2.79323941393104,1.40705425230489e-05,0.00122345910107041,"3508"
"31499",1.2612700824129,2.74018753262633,1.74602867317251e-05,0.00148949041776431,"31499"
"32433",1.26001608380705,6.41611199351603,1.26125743569776e-07,1.64666559812138e-05,"32433"
"41267",1.25999459450104,4.77321296175214,4.14858356919591e-07,4.92684039336926e-05,"41267"
"33234",1.25770669701638,4.84424565515201,4.23305282542025e-07,4.98206497001705e-05,"33234"
"37833",1.25302516505466,1.77273992229989,0.000339144078115526,0.0204307413335538,"37833"
"32779",1.2529457615017,4.8536852065528,1.0911574038718e-06,0.000118955936310314,"32779"
"26075",1.24197215177242,2.43352334088398,6.4805901168565e-05,0.00484165826846308,"26075"
"32066",1.23679736833711,1.73443317544292,0.000681251224336904,0.0374169717354599,"32066"
"20253",1.23009171237901,5.12393961387998,5.38397561194386e-07,6.26712128893529e-05,"20253"
"37582",1.22101286657119,6.80486979953173,2.03532437374611e-07,2.51522876803521e-05,"37582"
"37153",1.22051283968406,4.37511486120249,3.01477252081364e-05,0.00247808807320182,"37153"
"24296",1.22000174067954,2.26892999869282,7.20616941102828e-05,0.00532191975600356,"24296"
"15598",1.21896721063247,1.87773907072894,0.000375727976575466,0.0222629622901899,"15598"
"18776",1.21805512416362,3.15398222049088,1.97501316242888e-05,0.00166126689898009,"18776"
"2988",1.21485921851585,2.36355788184291,7.14170228436989e-05,0.0053026404718413,"2988"
"8469",1.20961333033387,3.97093889228652,6.41042424435843e-06,0.000599275022947342,"8469"
"22925",1.20730106791182,4.19840686930328,2.16874991551922e-06,0.00022296108461969,"22925"
"4916",1.20698190156831,2.05731492293531,0.000519162395094484,0.0292261700888993,"4916"
"2604",1.20612887872892,1.81852932787579,0.000639959520886853,0.0354186185754634,"2604"
"36673",1.20606718753181,4.90755119153212,9.98132370992729e-07,0.000109476007924841,"36673"
"35636",1.20069435705667,1.99222621371093,0.00021181647519226,0.0135281371810844,"35636"
"10004",1.20013303956608,4.56107687431718,2.08927796433424e-06,0.00021540455812286,"10004"
"4196",1.20005376849672,5.03740005835704,1.07239476000274e-06,0.000117264742165754,"4196"
"29425",1.18495041155674,3.95846237411045,0.000217881146327615,0.0138419738824507,"29425"
"26095",1.18214593088336,3.71721383918196,1.00693489132505e-05,0.000917556705895564,"26095"
"7599",1.18019923134223,2.67011827622243,0.000168476619489194,0.0111550069986561,"7599"
"35494",1.17995183963233,2.98265383757984,5.10528751170738e-05,0.00392802345117187,"35494"
"9653",1.17981305587441,5.61671364899242,9.94650615718845e-07,0.00010942673008602,"9653"
"32584",1.1756613824158,2.21567005481248,0.000142118619974724,0.00969425319768721,"32584"
"15181",1.17520822659712,2.02987647386624,0.000472595638856292,0.0271514240584086,"15181"
"15008",1.17317907925416,5.93673317196719,9.30624702168449e-07,0.000103967778259283,"15008"
"19075",1.17267707575299,4.33470628768756,4.51492838508038e-06,0.000436786034251007,"19075"
"24582",1.17136388063167,3.75232094951751,1.16848456747651e-05,0.00103345013768113,"24582"
"25919",1.17126903622867,3.69964165108079,1.10142808500541e-05,0.000991147941332172,"25919"
"33769",1.17104093925825,4.82112683719713,2.32168549013102e-06,0.000236661076020841,"33769"
"40521",1.17022760718818,3.44156717725446,1.67549833648072e-05,0.00143553762755599,"40521"
"32075",1.16671091328024,5.51150935108862,1.49935156014533e-06,0.000157737903929575,"32075"
"40542",1.16427743722963,3.45563064711545,1.67880526209957e-05,0.00143553762755599,"40542"
"22924",1.16167556086043,4.50433044682774,3.08907895074781e-06,0.000306234653675095,"22924"
"19845",1.1583621180553,2.23444939999136,0.000375217556664306,0.0222629622901899,"19845"
"10205",1.15771378034642,4.83445387647086,1.87262343526903e-06,0.000194736647440009,"10205"
"24656",1.15427721829182,5.76608298299243,1.36348892509157e-06,0.0001451371618346,"24656"
"17828",1.15189212182747,3.46976700981331,4.10619714622744e-05,0.00322815085014416,"17828"
"17362",1.15189064856895,2.17479232224374,0.000780230029814147,0.0417737919112555,"17362"
"24595",1.14716628395835,2.34335766974634,0.000272093281641975,0.0169284242552598,"24595"
"6659",1.14554068583045,1.93736590280089,0.000791659303430679,0.0421342565845075,"6659"
"18777",1.14446576454947,3.0551085969125,6.64535860796036e-05,0.00495449928446797,"18777"
"17341",1.14443776946797,3.20249108082151,5.66096911632737e-05,0.00431873299286836,"17341"
"33842",1.14434463087098,2.44573693816004,0.00021296678909544,0.0135775734708639,"33842"
"10003",1.1403572237654,4.70751321972334,5.23907009037085e-06,0.000500137153997439,"10003"
"28742",1.13978512230477,3.29797328667853,7.21459933323093e-05,0.00532191975600356,"28742"
"9072",1.13679820504439,3.12306743778002,6.37567621468126e-05,0.00478308266542148,"9072"
"38274",1.13478544222861,2.79362542167457,0.000207161589560204,0.0133014696784341,"38274"
"33611",1.13474577667837,3.96391143822461,1.12539439356022e-05,0.00100271251090421,"33611"
"7422",1.12967546605227,6.27840814257379,1.98105917532482e-06,0.000204832436508871,"7422"
"7252",1.12946544965437,2.17149878197353,0.000506215787491365,0.0286152711139232,"7252"
"12293",1.12864769846695,3.29962944347898,6.46158547553596e-05,0.0048374753503053,"12293"
"31263",1.12764222572492,5.02370981914207,4.32088234393122e-06,0.000420266952508782,"31263"
"9492",1.1256033086582,4.3127163603304,1.33179250705007e-05,0.00116081479750971,"9492"
"37448",1.1234628524546,3.44432046881144,4.05868930725395e-05,0.00319776863869561,"37448"
"29427",1.12065193599288,5.84991880716467,1.23353271857473e-05,0.00108831364669363,"29427"
"9070",1.11785629249089,3.05747739393528,0.000103998072565334,0.00738734340259859,"9070"
"38925",1.11694845220318,2.9051473435974,0.000100393002260862,0.00718786009242701,"38925"
"24297",1.11601133049856,2.13075590442931,0.000478599465615224,0.0273446889393899,"24297"
"24323",1.11554647550801,3.45832003502579,4.35248517517431e-05,0.00339955470879145,"24323"
"32777",1.11407800188447,4.66050107856635,1.76728516724319e-05,0.00150406804858421,"32777"
"29439",1.11205499405565,2.53161086939721,0.000310803522280915,0.0190090594940794,"29439"
"4482",1.111746783043,2.83925636098648,0.000244378562149833,0.0153898785605178,"4482"
"20857",1.11160904568142,3.1803979781546,0.000126056158505795,0.0086973928865805,"20857"
"39189",1.11054311671955,2.23723304360354,0.00096360363686324,0.0498875713575466,"39189"
"24045",1.11049750858507,3.32324379144359,0.000101053284599692,0.00722080747481169,"24045"
"40601",1.10863222074482,2.69650721756506,0.000187313956354187,0.0122228284177953,"40601"
"4252",1.10841421663522,2.13399842090266,0.0007368170957384,0.039742966965202,"4252"
"26074",1.10702606984491,2.15736139322515,0.0007368170957384,0.039742966965202,"26074"
"31729",1.10650568748277,5.27437140381464,6.25874023576846e-06,0.000588142295332565,"31729"
"35251",1.1064589657252,3.64062579133143,3.74950278991406e-05,0.00299338071181524,"35251"
"38072",1.10474378878296,5.56968219449028,4.50983305095372e-06,0.000436786034251007,"38072"
"24301",1.10406458313256,4.15644953548368,1.25031770009409e-05,0.00110043205385111,"24301"
"29535",1.10073446317994,3.56989327380552,4.48966763051e-05,0.00348681632838039,"29535"
"2536",1.09684654118013,5.27431774122018,7.47880836841329e-06,0.000691981538395368,"2536"
"21154",1.09593449954141,3.02243810726302,0.000147905224696037,0.0099388454993603,"21154"
"2664",1.0958597341024,4.49658881843822,1.64769672806554e-05,0.0014190247358531,"2664"
"7593",1.08192474209818,5.26808708662721,7.91589767399097e-06,0.000730550300680215,"7593"
"27733",1.07902336703739,2.39241516980759,0.000533409480638286,0.0298883247031561,"27733"
"28741",1.0755939047669,3.50306097460582,0.000114467546416171,0.00802050759694668,"28741"
"26035",1.07275389307859,5.35879797026235,8.41369242133084e-06,0.000774510436285008,"26035"
"2729",1.07190230934767,2.27048351907166,0.000526027985883413,0.0295665418545217,"2729"
"21181",1.07129441680547,3.48977444147094,0.000219907286487851,0.0139216744437089,"21181"
"35635",1.06539221056851,2.09617367707523,0.000960710494208907,0.0498092502636902,"35635"
"19552",1.06220233957129,3.25992255271836,0.000128101989985012,0.00882167997826174,"19552"
"38351",1.06046337128614,4.37759128861915,3.07445305499634e-05,0.00252140087476234,"38351"
"10470",1.05530269184407,3.59091792587806,0.000320003361530194,0.0194072626904488,"10470"
"40614",1.05454280851727,4.09652972439074,3.36328788181579e-05,0.00271610335627205,"40614"
"33714",1.05291345693677,3.58170380436989,0.000201231955262689,0.0129900806899001,"33714"
"23228",1.05016854116796,4.63721465195148,2.19784550301562e-05,0.00184012192520461,"23228"
"10968",1.04799908083698,2.53313058161393,0.000916050235768632,0.0479067721126248,"10968"
"2049",1.04393174360763,3.30861227963994,0.000150509777086724,0.0100763363750917,"2049"
"33429",1.04347413374004,2.51407663385612,0.000477745455540787,0.0273446889393899,"33429"
"9773",1.04254948327754,2.84974446143831,0.000386099889604596,0.0225875159518883,"9773"
"28773",1.04205045945746,3.21321683645753,0.000319687456676357,0.0194072626904488,"28773"
"37913",1.03961398807369,4.45961514711311,0.00010362330341944,0.00737524044159861,"37913"
"37446",1.0392567901867,2.78743817113208,0.000729449024618339,0.0395822075990267,"37446"
"2662",1.0362221314136,3.69460974556303,8.05111090836943e-05,0.00586917852784871,"2662"
"28084",1.03596530174667,3.00465637892511,0.000380283334221412,0.0224591229384282,"28084"
"9491",1.03055380744205,4.64966785154748,4.48801261528247e-05,0.00348681632838039,"9491"
"12928",1.02867718151586,6.65973643257493,1.11641587244404e-05,0.000997203696003001,"12928"
"37013",1.02400447759342,4.78141351574026,3.79750317669779e-05,0.00301834586191937,"37013"
"40791",1.02240767722604,3.15305586398212,0.000253174048295378,0.0158607387721158,"40791"
"3748",1.01975100326908,4.05320590655522,0.00012106641019419,0.00843166789623497,"3748"
"19875",1.01578753097609,3.55944326505653,0.000149564588297173,0.0100316694585567,"19875"
"6483",1.01446512859886,3.60883411807664,0.000143214158227545,0.00971406560082887,"6483"
"10243",1.01125992358573,3.25365295656492,0.000353068219174137,0.0210934878955277,"10243"
"2723",1.00642542847854,3.60780008469574,0.000207659920236155,0.0133097836975518,"2723"
"18912",1.00189347416688,4.40747040109786,9.45237372850447e-05,0.00679459972097777,"18912"
"25014",0.991450022573292,5.05555728014412,5.8180925070582e-05,0.00442923772399146,"25014"
"34626",0.988020023556896,3.71806248327558,0.000216239773930772,0.0137619263532485,"34626"
"35023",0.987361041123315,5.15987305126426,4.59401389066741e-05,0.00354978567975875,"35023"
"38725",0.986325237205169,3.97050467566008,0.000188188911167354,0.0122577560640324,"38725"
"33770",0.983620299019204,3.0443878254511,0.000459631011446598,0.0264948642940104,"33770"
"29680",0.976062274633899,3.90881390538428,0.000179824743061914,0.0117767256867317,"29680"
"17280",0.972737106733791,4.46661334768351,0.00012855676528134,0.00883613500033742,"17280"
"4763",0.969767108663514,3.09017351907259,0.000861995396749955,0.045475298087313,"4763"
"31568",0.968934350302044,4.24040997409752,0.000142613658434478,0.00969425319768721,"31568"
"29631",0.968310299046249,3.16535152350077,0.000514505229221716,0.0290092518694776,"29631"
"28774",0.966956070670466,3.82619164441754,0.000270339841064489,0.0168634847238037,"28774"
"21704",0.957444895345352,4.62061919802987,0.000177523854472394,0.0116683939683722,"21704"
"40018",0.955644635280999,6.32698170823208,4.96948759242388e-05,0.00383170854214991,"40018"
"40864",0.948131819876715,5.59038182035277,7.22666116237147e-05,0.00532191975600356,"40864"
"40602",0.944828473690129,3.00764920005352,0.000775569527185183,0.041646467839996,"40602"
"29157",0.94339998297854,4.93774392629424,0.000122963307399322,0.00851656611805092,"29157"
"4761",0.937124999944188,5.15066814302603,0.000121888253332855,0.00845834157983859,"4761"
"3803",0.936065655068265,6.26617169243321,7.1775982839241e-05,0.00531834977567559,"3803"
"16293",0.934749227539555,3.85546298520775,0.000386213034288904,0.0225875159518883,"16293"
"21191",0.934472699267533,4.52019789425528,0.000200768189826748,0.0129833694084197,"21191"
"9510",0.930191216362323,5.48609535103531,0.000108079973761147,0.00763222280463987,"9510"
"3468",0.925991971464492,5.61762772811058,0.000123502416660644,0.00853751859233587,"3468"
"31699",0.924983123482703,5.74308793456386,0.000112411301303868,0.00789175448939703,"31699"
"30173",0.920145788777797,4.85715424130685,0.000142653414104806,0.00969425319768721,"30173"
"16294",0.918345132837209,3.80616143893466,0.000530555031452505,0.0297746163452001,"16294"
"31700",0.907952989316312,6.2718288794328,0.000121270213056559,0.00843166789623497,"31700"
"14332",0.90761759957896,4.30176856879344,0.000351612165877868,0.0210413350011656,"14332"
"28869",0.903990675428863,4.24333960442306,0.000404859376009203,0.0235634686827292,"28869"
"15947",0.90109150260294,3.9805978842643,0.000442614184302656,0.0255957257060278,"15947"
"33491",0.899506520776054,3.80637786785697,0.00055727372018694,0.031080714363131,"33491"
"38302",0.899428189285532,4.35573146022709,0.000316397421282534,0.0192858124104396,"38302"
"40962",0.896455774826654,4.10026866183535,0.000664654117330813,0.0365610424144548,"40962"
"37834",0.894348185565261,3.65699481945878,0.00084126820316466,0.0445773320281891,"37834"
"5695",0.891139036228204,4.09712130983806,0.000506117395873463,0.0286152711139232,"5695"
"13169",0.890185694682852,4.03115740393281,0.000506724629120047,0.0286152711139232,"13169"
"40178",0.888711376198449,4.59544978487684,0.000350505327417865,0.0210413350011656,"40178"
"24483",0.884820576246197,3.8635442636834,0.000855402388509636,0.0451935507897075,"24483"
"40793",0.883820484054094,5.15948920690025,0.000274575553660745,0.0170534575797728,"40793"
"21421",0.879301406286425,3.93058373305036,0.000769706869664405,0.0413932524468555,"21421"
"37673",0.879163821800008,6.73633818325837,0.000178678321181458,0.011722922217878,"37673"
"38379",0.877290049562749,4.54823336586199,0.000467541155029646,0.0269078510035802,"38379"
"4483",0.875614433175611,3.93169110071194,0.000782323283887488,0.0418224232578963,"4483"
"19868",0.874347985051594,4.39420721827735,0.000736134452209841,0.039742966965202,"19868"
"9914",0.871778769325179,3.74773094587778,0.000884602372287069,0.0465998198598232,"9914"
"1214",0.863530925641014,3.95388052693755,0.000887541619557832,0.0466865004981696,"1214"
"2469",0.859891298963156,4.13608261641451,0.000937473635305556,0.0488854568352615,"2469"
"10236",0.857678149822241,5.06137672959098,0.000425137938822489,0.0246245626362914,"10236"
"30240",0.855548079347813,5.48463564329483,0.000370647083595935,0.0220706270817811,"30240"
"19698",0.854001214676697,4.51720428770983,0.000624380888364562,0.0346094997797776,"19698"
"18246",0.845178267686622,4.3621698071721,0.000943545629324965,0.0491310880724262,"18246"
"28878",0.834220896322999,5.12832374726014,0.000644963690286776,0.0356409108177616,"28878"
"22942",0.821897237947419,4.97207551852587,0.00078025594424792,0.0417737919112555,"22942"
"18913",0.81330397400019,5.29176814675549,0.000832186211945533,0.044160940379492,"18913"
"20909",0.812071618851995,7.5278446571328,0.000479678206973363,0.0273446889393899,"20909"
"4419",0.809249144133477,5.90910065833629,0.000655238930010117,0.0360981630372749,"4419"
"41514",0.803135371221712,9.51295735256005,0.000479481263246527,0.0273446889393899,"41514"
"26492",0.798432194113408,6.22327652247622,0.000700556509905155,0.0383605184520903,"26492"
"41485",0.794017396091769,9.50608897420345,0.000554832343212949,0.0309924537226614,"41485"
