"","logFC","logCPM","PValue","FDR","ID"
"16508",1.26023228985913,2.44466262199014,4.15503098568542e-05,0.00233542512645574,"16508"
"33071",1.25569604425667,1.68213978778358,0.00162803393257551,0.0447771375434355,"33071"
"15598",1.25471642561159,1.87773907072894,0.000268709117291904,0.01053953097552,"15598"
"16156",1.25465820674541,3.09402460342362,3.10332815360944e-05,0.00182087148655279,"16156"
"14580",1.2537989352008,1.81880584180426,0.00109765634553897,0.0328432248994807,"14580"
"38501",1.25287116390569,3.17436374078917,2.17787739647661e-05,0.00131639373286195,"38501"
"2662",1.25145809579437,3.69460974556303,2.80489627047155e-06,0.000225925629285638,"2662"
"10682",1.24970341277504,3.54536531092075,3.2487041818728e-06,0.00025319544363473,"10682"
"24246",1.24878830197497,2.14488060171,0.00100773086222608,0.0306640359142834,"24246"
"26035",1.24504231922777,5.35879797026235,2.85825864189155e-07,2.9503487345792e-05,"26035"
"21623",1.24187516623439,1.7223253753832,0.000572768926494212,0.0196094560840072,"21623"
"38302",1.24163245958875,4.35573146022709,1.0460675094602e-06,9.58054469006888e-05,"38302"
"38500",1.2395261978778,2.15090364246764,0.000411026096486541,0.0149665758745881,"38500"
"27218",1.23754527538669,2.91926905163473,5.1509063075091e-05,0.00276592937658431,"27218"
"27825",1.23750845941773,3.45386068971414,1.33117386043978e-05,0.000860849619246766,"27825"
"40521",1.23646960297181,3.44156717725446,6.20231468895185e-06,0.000452142475860258,"40521"
"38495",1.23550634161857,4.33943595578199,2.03053331135755e-06,0.000171195781636302,"38495"
"27764",1.23540407890811,2.3490973949655,0.000259377076406046,0.0102682826746957,"27764"
"40646",1.23492462047818,2.49431797019971,0.00018431348215616,0.00788027488578793,"40646"
"36673",1.23439689229483,4.90755119153212,5.9129945630321e-07,5.79810893497318e-05,"36673"
"631",1.23368734156741,2.93283985525903,5.1509063075091e-05,0.00276592937658431,"631"
"28678",1.23071392946567,2.26022806418954,0.000154461607960009,0.00672095452818856,"28678"
"6126",1.22871404188012,2.48845529247187,0.00013583416348112,0.00605132813483483,"6126"
"1449",1.22795956331886,1.68401068682509,0.00162803393257551,0.0447771375434355,"1449"
"4252",1.2274547414979,2.13399842090266,0.00023027957915272,0.00933485225879408,"4252"
"32102",1.2256677418143,3.62986257094331,7.82979325290432e-06,0.00054649533758424,"32102"
"19034",1.22361720772376,2.42010768749765,0.000304627337173699,0.0117818622314179,"19034"
"15545",1.22034842017438,2.18003862962891,0.00048740542241097,0.0171590484562925,"15545"
"17256",1.21804272498883,4.64579933815499,1.09463070417218e-06,9.92456004021432e-05,"17256"
"31057",1.21798122219671,2.03951647874604,0.000320385289019474,0.0122990459087954,"31057"
"20412",1.2174711377964,2.04005855067354,0.000687081701898291,0.0226500015265812,"20412"
"17498",1.21588294146986,2.1947248635726,0.000502914485493337,0.0175849507839409,"17498"
"2723",1.21575141758117,3.60780008469574,9.41750207011468e-06,0.000635197312523529,"2723"
"9017",1.21453278462926,3.89622449228355,8.93170715178871e-06,0.000606969213883796,"9017"
"4916",1.21332276134095,2.05731492293531,0.000519162395094484,0.0180042244690899,"4916"
"19158",1.21234815653833,2.0391701073219,0.000618142217545507,0.0207301690707524,"19158"
"25699",1.21215756981955,1.87095771637241,0.00163848295052228,0.0449617165548262,"25699"
"7994",1.21002455098785,5.9056771772748,5.10553269432873e-07,5.06135019985857e-05,"7994"
"27221",1.20962616010263,3.36184187405302,1.79934644952627e-05,0.00111562571531195,"27221"
"29312",1.20821614975911,3.96717216885946,7.03930770244063e-06,0.000500026414257028,"29312"
"40609",1.20733362127494,3.18247627561458,1.49558061771511e-05,0.000953498703007946,"40609"
"26019",1.2072360023502,4.579942885544,1.98070462665074e-06,0.000167385776235813,"26019"
"31699",1.20090891005351,5.74308793456386,6.47795770431849e-07,6.26469210037152e-05,"31699"
"17258",1.19999039121847,2.58953557239418,0.000199421626126605,0.00837191300355133,"17258"
"23087",1.19963742008717,3.84432323013372,1.29119955351424e-05,0.000838002444038873,"23087"
"6197",1.19923647141792,2.25396719454383,0.000638025720691863,0.0213177390103388,"6197"
"32066",1.19873292853923,1.73443317544292,0.000966573500546919,0.0296084930112356,"32066"
"4354",1.19784474602107,3.07004579069706,0.000111015180492362,0.00519454737348862,"4354"
"35241",1.19537689568596,2.33064673763891,0.000200985443048127,0.00842341430010645,"35241"
"30664",1.19365441014713,4.32911317014667,5.0395640189922e-06,0.000374182443673526,"30664"
"19040",1.19342130871911,1.93837227643575,0.00171244764820736,0.0463984257483146,"19040"
"21755",1.19276422422897,2.48208834863451,0.000388305710295123,0.0142418373876104,"21755"
"39870",1.1923157369562,2.46011021581992,0.000407797931723945,0.0148712998732568,"39870"
"29631",1.19186601125799,3.16535152350077,2.40879037153772e-05,0.00144627621558966,"29631"
"31554",1.19032595501348,3.40066794363628,3.26845204599755e-05,0.00190536497705689,"31554"
"16936",1.18971421971719,2.83338969213967,0.000154590335552072,0.00672095452818856,"16936"
"40793",1.18939096886811,5.15948920690025,1.30947809635811e-06,0.000116672881745883,"40793"
"2318",1.18910353424524,1.5355074594501,0.00172316200188595,0.0465770043730746,"2318"
"21481",1.18897473761833,2.0882629933079,0.000377645976030804,0.0140343512307637,"21481"
"41267",1.18828848465148,4.77321296175214,1.64923287082262e-06,0.00014340377865936,"41267"
"23960",1.186222462358,4.52725366428512,4.24714594746407e-06,0.000319288044821336,"23960"
"32667",1.18409040125772,3.58184998819656,1.97737352334073e-05,0.00120753698941725,"32667"
"9992",1.18235434391485,3.82801271972515,5.42850185351986e-06,0.000401408789721852,"9992"
"7252",1.18202587693087,2.17149878197353,0.000227214274552674,0.00926887231226801,"7252"
"5782",1.18174673300138,5.34366067795688,1.48220821694814e-06,0.000130771353321696,"5782"
"5992",1.18170555481549,2.4499931435588,0.000213444797452032,0.00878238941397556,"5992"
"17344",1.18057383210529,2.9515943812199,6.12635959638448e-05,0.00318085879187819,"17344"
"34682",1.17947318322675,3.75474563439684,2.34773414689445e-05,0.00141196644484477,"34682"
"31655",1.17916273609337,2.01601118157743,0.00162968288403521,0.0447883525288733,"31655"
"35218",1.17586801905918,4.06964639061919,1.55676821020019e-05,0.000987275586380913,"35218"
"25879",1.17500534199821,1.41509668209201,0.00181395179193907,0.0483167246303981,"25879"
"37789",1.17382409008709,2.9226663678349,0.000118877663048841,0.00550858719666894,"37789"
"23047",1.16923512888088,2.48929540680827,0.000576962827080114,0.0196969759840926,"23047"
"28895",1.16893422818219,3.67450771639285,2.56396050196164e-05,0.00153179660121334,"28895"
"4380",1.16861995274932,3.24271602773396,4.88228151082087e-05,0.0026653120774277,"4380"
"39683",1.16736610272215,2.24278121428022,0.000735540722210186,0.0238472479433554,"39683"
"20224",1.16723394539497,4.03151331872849,9.3894649744681e-06,0.000634492216486294,"20224"
"28031",1.16623745045831,2.21487774476816,0.000709207141380813,0.0232229942801512,"28031"
"6699",1.16605900616278,2.11628152313734,0.000909867270674125,0.0281824553324256,"6699"
"8432",1.16471697952756,2.91727128348953,0.000111131788065213,0.00519454737348862,"8432"
"40932",1.16334674538154,3.00873000355262,4.49080095690606e-05,0.00248543792223858,"40932"
"37013",1.1628057717766,4.78141351574026,3.08907895074781e-06,0.000244450469161699,"37013"
"3793",1.16214480638217,2.32228931205442,0.000780230029814147,0.0248990058412589,"3793"
"17137",1.16071573821905,2.83869959757105,0.000134103520330975,0.0059964380807227,"17137"
"19548",1.1602301642311,1.86420285689449,0.00135181273628455,0.0387144147530381,"19548"
"19875",1.15687444557013,3.55944326505653,1.81304674389259e-05,0.00112219196832528,"19875"
"13927",1.15472809705863,2.90179962673492,0.000115662438665064,0.00537845244745986,"13927"
"4001",1.15421977475132,5.32117577223937,1.95799976692884e-06,0.000166245697857946,"4001"
"7981",1.15023892024606,4.89678877345518,4.22672038492153e-06,0.000318415877014391,"7981"
"29089",1.14833524220182,4.73873218641776,6.29723262814197e-06,0.000457214566170026,"29089"
"10789",1.14763887880417,2.15204715193962,0.00123435359200269,0.0360369331451595,"10789"
"15275",1.14677947604005,3.63078937609643,1.21514933717048e-05,0.000795801521448217,"15275"
"15546",1.14459367419779,2.21003767478075,0.00160869489517281,0.0443805468595649,"15546"
"17959",1.14258482295037,2.6763921781155,0.000233512891304399,0.00944653888197225,"17959"
"11433",1.14192763291974,4.18747314513611,6.77718548237019e-06,0.000484266808180848,"11433"
"20253",1.14064502205363,5.12393961387998,3.02646030984518e-06,0.000241614646638857,"20253"
"8256",1.14050469429932,6.14386032473633,1.71939035472613e-06,0.000148431102751896,"8256"
"24379",1.14000258424377,5.66470470178071,2.35430635216156e-06,0.000193961517620434,"24379"
"11414",1.13935388688412,4.18518814730168,9.24466113252088e-06,0.000625879168793651,"11414"
"25837",1.13885914981288,2.79847722906965,0.000289913344855227,0.0112975410897418,"25837"
"30599",1.13865741277029,5.8761875945018,2.40215614786952e-06,0.000197004101354254,"30599"
"6483",1.13746954843985,3.60883411807664,2.44064374260263e-05,0.00146296726664146,"6483"
"26517",1.13736107238699,2.1611175454204,0.00122721711662814,0.0358575948611551,"26517"
"13556",1.13710281358563,3.69388126945154,6.53456364737481e-05,0.00335897050164559,"13556"
"8816",1.13661478609029,2.53089108761635,0.000711493663427447,0.0232767441929097,"8816"
"27826",1.13604906934926,3.9871246842024,2.06818883876716e-05,0.00125852604126329,"27826"
"7248",1.13415172651054,4.99993840133239,3.33523648942372e-06,0.000259379329139774,"7248"
"33770",1.13391940104096,3.0443878254511,5.87331638740379e-05,0.00309399447940826,"33770"
"7945",1.13322450342487,2.48417569907844,0.000401368682367498,0.0146741528908117,"7945"
"38499",1.13307623648623,2.23143759795985,0.00139959049151334,0.0397358165902901,"38499"
"15515",1.13258559733267,2.03752963883843,0.00168824377350643,0.0460122934795917,"15515"
"10196",1.12963499925662,5.27351726669352,4.14723734851243e-06,0.000313738070694069,"10196"
"37998",1.12922523301146,3.6315112989146,8.1916694739375e-05,0.00405482020530912,"37998"
"1902",1.12849324591099,2.10494435462593,0.00133847773240318,0.0385083811945222,"1902"
"3409",1.12789720210406,6.69414123163115,1.74529754731853e-06,0.000149950158658041,"3409"
"1638",1.12706186965716,4.24018799866357,1.40789764269383e-05,0.000907214043510835,"1638"
"21015",1.12650586416817,2.16985572981028,0.00129002341289921,0.0373299878544251,"21015"
"19552",1.12565153061928,3.25992255271836,4.39955691740746e-05,0.00244243094407151,"19552"
"8884",1.12525767996731,2.85778344784674,0.000265435531065591,0.0104451920812452,"8884"
"20304",1.12346832552561,1.77006572196552,0.00134934688643429,0.0387052324300328,"20304"
"32912",1.12343933485429,4.15844871138155,1.58007109964246e-05,0.000998544056577902,"32912"
"31263",1.11878061724324,5.02370981914207,4.91524595817958e-06,0.000365704433816309,"31263"
"31560",1.11711758314454,4.06830222025273,2.90587407970423e-05,0.00171337363016548,"31560"
"34049",1.11538006979968,2.33595050495972,0.00150937880828055,0.0423859410870068,"34049"
"34476",1.11531716038664,2.13957789699145,0.00128111441307336,0.0371317378279134,"34476"
"31700",1.11488684809999,6.2718288794328,2.67293295873043e-06,0.000217236004089611,"31700"
"23588",1.11410903150988,2.3234008785114,0.000719496506481423,0.0234112095909668,"23588"
"11323",1.11340866858301,5.30050657439813,6.91515087983391e-06,0.000493148655135981,"11323"
"3742",1.1104637321588,2.81136953133694,0.000127760823812999,0.00581335543483173,"3742"
"2564",1.11032662670926,2.05876744658723,0.00104304550081607,0.0314964827589521,"2564"
"2049",1.10732971234956,3.30861227963994,5.94725028896073e-05,0.00311928091100506,"2049"
"33234",1.1072275218609,4.84424565515201,7.38315977943701e-06,0.000520354141876923,"33234"
"21754",1.10640887522445,2.55514987141492,0.000583794271425046,0.0198480450772586,"21754"
"37956",1.10623759423217,5.40350815582681,7.08231315697424e-06,0.000502092868898655,"37956"
"29882",1.10408530549471,2.55190874699049,0.000461418277324673,0.0164691182366576,"29882"
"32666",1.102812389773,5.12976322237538,7.59108403258133e-06,0.000530860983169956,"32666"
"116",1.10268171719177,4.61773598522814,1.50122088033273e-05,0.000955406621989534,"116"
"2841",1.10159660386445,6.62971583191249,2.72207679412905e-06,0.000220732901384599,"2841"
"21628",1.10034910000998,7.44823449483176,2.48629284445355e-06,0.000203441898621556,"21628"
"11319",1.10013266769433,5.3224178115211,8.36142639407014e-06,0.000576906446328912,"11319"
"38404",1.0995379774079,3.74825539242563,9.17604655682371e-05,0.00443857426277458,"38404"
"630",1.09916468403434,2.80893700111915,0.000374871871879927,0.0139744333644496,"630"
"39891",1.0985239781696,2.68875390437312,0.000457850900416959,0.0163741821026224,"39891"
"35494",1.09757039280273,2.98265383757984,0.000135739698348923,0.00605132813483483,"35494"
"25218",1.09465551211569,2.4142951714448,0.000960710494208907,0.0295040324966199,"25218"
"15681",1.09215584353624,3.96673070495981,3.15413641541278e-05,0.00184468415802545,"15681"
"18346",1.0909385991016,6.05231457631219,4.75713667769918e-06,0.000355037757020744,"18346"
"29535",1.09041866706517,3.56989327380552,5.18752133493823e-05,0.00278145181829489,"29535"
"15747",1.08952189688387,1.92906942317118,0.00144295538469215,0.0407428687907153,"15747"
"31355",1.08946971422608,2.62880718930986,0.000678924937271946,0.0224349875104928,"31355"
"39736",1.08913920241003,3.4432274805373,0.000124401729444082,0.0057112422480785,"39736"
"2733",1.08909240514789,3.1504429394096,0.000130335542604792,0.00587894756861741,"2733"
"19830",1.08855790807483,3.6955458859415,8.71850152958262e-05,0.0042764047408394,"19830"
"38946",1.08504772554891,3.17119651224302,0.000177595448474948,0.00762013288729905,"38946"
"9510",1.08463433476744,5.48609535103531,7.10362370923761e-06,0.00050261619911341,"9510"
"28363",1.08406365698797,4.5125503028832,2.81310381490674e-05,0.00166411231411327,"28363"
"31054",1.08403961090572,1.75698275581873,0.00173686230142306,0.0469121827446492,"31054"
"7249",1.08303915786807,2.24834459965916,0.00077101132959003,0.0246982377395765,"7249"
"3027",1.08261824012071,3.48460911232353,0.000127914762789425,0.00581335543483173,"3027"
"13333",1.08149281566238,3.26894788628914,0.000149713236678364,0.00655631328342081,"13333"
"24323",1.0805359062142,3.45832003502579,6.83269619234387e-05,0.00347754361214004,"24323"
"28011",1.08009601916727,2.80722749491072,0.000496973695090989,0.0174448402600762,"28011"
"21016",1.07995361545586,2.29961047033005,0.00177705087942515,0.0476764914379602,"21016"
"14029",1.07966095270615,2.50918799358123,0.00120016594131892,0.0350956142564776,"14029"
"28301",1.07847508397328,3.26414224890057,0.000202528854755505,0.00845862699519956,"28301"
"30429",1.07708913329859,2.52211949605221,0.000859779286846284,0.0269783787529115,"30429"
"9071",1.07690313027807,3.02421199447019,0.000124401729444082,0.0057112422480785,"9071"
"34139",1.07678248118922,2.68847932541462,0.000642025574600785,0.0214315382603787,"34139"
"25581",1.0729059189366,3.90315056813139,5.66078857241353e-05,0.0029951547747147,"25581"
"10197",1.06958548588048,5.22751131811531,1.32056032126163e-05,0.000855519195560612,"10197"
"14395",1.06704467751945,2.50969089092498,0.000831043068561044,0.0262134520358613,"14395"
"23080",1.06635853351353,3.15236476449168,0.000202528854755505,0.00845862699519956,"23080"
"32254",1.06563420272542,3.79548053767961,0.000154524200897509,0.00672095452818856,"32254"
"49",1.06011549157548,2.64889329249056,0.00102815626590449,0.0311773267690451,"49"
"29313",1.05962766686009,3.64763996070954,0.000126691113264067,0.00577958131748908,"29313"
"22760",1.05858229249337,4.63104755856483,3.86425308508663e-05,0.00218758916242914,"22760"
"29088",1.05696081907939,4.74175784270371,3.05030452849831e-05,0.00179559932970411,"29088"
"34366",1.05569800595975,4.55712595270531,3.38168440676542e-05,0.0019555782342649,"34366"
"971",1.05512197956696,3.72573046822523,8.62752829804113e-05,0.00424147627567867,"971"
"9068",1.05477920408518,3.32595523634676,7.72860443219261e-05,0.00384671297842304,"9068"
"36956",1.05464644972622,3.97923961103161,5.73171495114784e-05,0.00302824207924114,"36956"
"21425",1.05445124002982,2.73844554021229,0.000859779286846284,0.0269783787529115,"21425"
"8684",1.05328184003267,2.66372829487314,0.000801741764733768,0.0254002208783301,"8684"
"29681",1.05316291973444,3.71990636277437,8.21831919491462e-05,0.0040624390157328,"29681"
"14651",1.05241415171309,3.58129343327225,0.000145077013973851,0.00641556868780196,"14651"
"18697",1.05220092684554,4.37052336247642,4.55736330426651e-05,0.00251456352957885,"18697"
"15308",1.05214730768971,4.42661995356016,4.84048346257388e-05,0.00265345290567159,"15308"
"16461",1.05176226311569,3.82306014322226,0.000101764154005327,0.00483815480537843,"16461"
"40525",1.0513318681558,3.93128332480427,6.72345650647367e-05,0.00343648623280598,"40525"
"31222",1.05087633015839,3.7543447724368,0.000104010574304527,0.00493196001810626,"31222"
"24741",1.04912485425996,3.139433816686,0.000339620923047351,0.0129410992694442,"24741"
"14165",1.04902018866799,5.88480866113517,1.02080502562546e-05,0.000683409078844058,"14165"
"21287",1.04537550535088,3.10547591546342,0.000494743919799088,0.0173834803758034,"21287"
"15667",1.04335179158467,3.67639853113858,0.000155044151442242,0.00673257305029277,"15667"
"24052",1.04325885892269,3.714083986191,8.94660754337593e-05,0.00435837246391334,"24052"
"7250",1.04252588449906,2.22756262855515,0.00160763824879994,0.0443805468595649,"7250"
"33740",1.04183657709153,4.32789256973282,4.91051819129674e-05,0.00267264025539884,"33740"
"37361",1.04147978757704,3.1876120075383,0.000443136144796245,0.0158778207099152,"37361"
"1713",1.0413617225464,6.53050152359286,1.05737929829201e-05,0.000702680146940464,"1713"
"17091",1.04099631250854,3.79029875854065,0.000134785292358526,0.0060194644489572,"17091"
"17575",1.04022676810452,6.94029885617635,9.5696194201308e-06,0.000644253202939216,"17575"
"19274",1.03952407833318,3.53840625890323,0.000141652684735841,0.00627952964212878,"19274"
"39124",1.03924836636971,7.50076453365887,8.45918265639837e-06,0.000582537416328503,"39124"
"17259",1.03680944712115,2.52798013381258,0.00175573112438517,0.0472802668831634,"17259"
"20819",1.03458822170969,2.96915705102224,0.000613499222100093,0.0205935994692854,"20819"
"23878",1.03238370690616,4.5715736074243,6.2462372742726e-05,0.00322916149057488,"23878"
"3014",1.03210471534718,2.7123639261146,0.000629081517283606,0.0210578910493311,"3014"
"40178",1.03175902751057,4.59544978487684,3.66842284191456e-05,0.00209004856392321,"40178"
"11318",1.03140739735266,5.39653719326814,2.8431873351812e-05,0.0016791557281508,"11318"
"40397",1.0307328311778,3.19693730971702,0.000383265012211142,0.0141267803530532,"40397"
"25424",1.02905288136674,4.26478313967936,6.05811898186846e-05,0.00315906392284282,"25424"
"25368",1.02826472377614,2.67539467657123,0.00130274552995566,0.0376377681732985,"25368"
"39703",1.02746464976185,2.55348281198787,0.00140600452418556,0.0398865355780155,"39703"
"30475",1.02689889699318,4.33122460603145,6.82507159810835e-05,0.00347754361214004,"30475"
"19180",1.02634992620351,3.64331081814222,0.00021660364603381,0.00888198018992051,"19180"
"1884",1.02567713791476,4.13162041889956,0.00012595122354843,0.0057673709131598,"1884"
"24656",1.02347476838526,5.76608298299243,1.68623108335501e-05,0.00105272748517069,"24656"
"38502",1.02223357071622,3.32887168791467,0.000388359927654389,0.0142418373876104,"38502"
"19837",1.02009399451796,6.85591793142486,1.47309988538802e-05,0.000940828484322596,"19837"
"29981",1.01985862625905,3.57540327422176,0.000206137890347122,0.00856968407047913,"29981"
"17534",1.01961594328112,2.92601204791176,0.000748395342664004,0.0241771225962673,"17534"
"16343",1.01954351517044,4.58798266133618,6.60246914856288e-05,0.00337943403157293,"16343"
"17496",1.01950025012097,3.47361988626885,0.000341929048650864,0.0129983865498356,"17496"
"1853",1.01639851551159,2.87626155702565,0.000951734921082694,0.0292782221886351,"1853"
"38379",1.01569033647485,4.54823336586199,5.48850852807585e-05,0.00291683107858052,"38379"
"4351",1.01548765123331,3.4312245345381,0.000340085792899087,0.0129451432877253,"4351"
"9653",1.01293652834667,5.61671364899242,2.31513074119938e-05,0.00139468268441034,"9653"
"35064",1.01193568220662,2.94553511098142,0.00112571856810502,0.0333784342892932,"35064"
"13169",1.01132230819844,4.03115740393281,9.28296915215702e-05,0.00447828799272174,"13169"
"20938",1.00614793156707,3.2489019652241,0.000545547359220439,0.0187665171186554,"20938"
"13514",1.00527878391097,2.7706657256531,0.00133928276012541,0.0385083811945222,"13514"
"11324",1.00425620738432,5.2756389907657,4.70511008481816e-05,0.00258816916784548,"11324"
"24974",1.00366691708055,2.61079651260818,0.00166772388281078,0.0456253345801569,"24974"
"8221",1.00154203105539,3.51586375278742,0.000358364393522712,0.0134563778774891,"8221"
"6514",1.00024458958494,3.31504963039874,0.000585804197427668,0.0198480450772586,"6514"
"6366",0.999899154521252,4.72165100385682,5.0999451763491e-05,0.00274673912967996,"6366"
"37600",0.999334533284407,3.3142346781403,0.000558459065493014,0.0191741154884067,"37600"
"29680",0.997751456311438,3.90881390538428,0.000131026131966111,0.00589535906732807,"29680"
"29157",0.997643441367098,4.93774392629424,5.08591758218361e-05,0.00274327856432131,"29157"
"23893",0.995665801973589,3.49293370439774,0.000185771244379157,0.0079144691303682,"23893"
"11321",0.995356651224372,5.40115126753547,5.05875326368098e-05,0.00273494036545333,"11321"
"33769",0.995243264977741,4.82112683719713,5.26737993279846e-05,0.00282008019102422,"33769"
"20516",0.994472789983505,4.28969797494805,0.000132163794131001,0.00592438572822007,"20516"
"18696",0.994026227363519,10.0912467358451,1.62319214868493e-05,0.00101865893365732,"18696"
"25494",0.992672936033671,5.48943653546186,4.53866699156929e-05,0.00250808267060915,"25494"
"10676",0.992219459223558,2.96943914327115,0.00105296867682878,0.0316900539644426,"10676"
"6564",0.99158773569347,4.19290201577279,0.000179759455181138,0.00770382415702064,"6564"
"35490",0.989667598355051,3.74135206869064,0.000291823102528863,0.011359694341698,"35490"
"40018",0.988925653669523,6.32698170823208,2.73349176670338e-05,0.00162769060068468,"40018"
"21421",0.988032940800895,3.93058373305036,0.000158970328381522,0.00687823057511659,"21421"
"41117",0.987956271266242,2.60670142367478,0.00169349918674741,0.0461206929462492,"41117"
"19699",0.987704984668119,4.26907759059258,0.000111110515692485,0.00519454737348862,"19699"
"19657",0.98757088474732,3.22564839895057,0.000441277929189555,0.0158285428178977,"19657"
"31223",0.987396423985989,3.22931718168832,0.000657093397420433,0.0218837495450991,"31223"
"10243",0.986955855519685,3.25365295656492,0.000481160108636487,0.0170055460530339,"10243"
"37389",0.985950060073612,3.10383705832273,0.000857076592325037,0.0269404258136315,"37389"
"19838",0.985807670137347,6.85837273937128,2.79973184495544e-05,0.00165892157020061,"19838"
"19834",0.985804275150318,5.10197488097503,7.39635187729507e-05,0.00370690774294712,"19834"
"31404",0.983157099222402,3.61514101722772,0.000421341530506335,0.0152193284567779,"31404"
"11317",0.98304397648418,5.31187590680494,6.73643504650427e-05,0.0034382497687851,"11317"
"20739",0.979346138699709,4.12653510776825,0.000188423069890976,0.00798536844038298,"20739"
"11322",0.979290900544302,5.22344664885372,7.43898814054721e-05,0.00371794857412252,"11322"
"38926",0.979141192489969,2.48603136412514,0.00156830925655904,0.0434991848754289,"38926"
"10124",0.978296556513215,3.61775877662965,0.000312040970689042,0.0120427790666461,"10124"
"10757",0.977799490139646,5.21907538751459,5.88594021182017e-05,0.00309612467264622,"10757"
"9582",0.977202874376355,5.62198042063784,4.85320470484481e-05,0.00265345290567159,"9582"
"37970",0.976994445972429,3.05128651192187,0.00113534321546592,0.0335810327295802,"37970"
"14137",0.975386001232439,4.96535133422842,0.000102242030624865,0.00485447851986614,"14137"
"17212",0.973727783444897,2.89012752577583,0.00127799432332371,0.0370710813160257,"17212"
"37018",0.973118639795489,3.38239842881442,0.000515189101535079,0.0179619311390274,"37018"
"20759",0.972009776798297,2.79453419250899,0.00171115004462261,0.0463984257483146,"20759"
"19275",0.970261998718833,2.70754932021611,0.00118071216634621,0.034639023189108,"19275"
"10236",0.968941372150576,5.06137672959098,7.45897542937955e-05,0.00372278185849462,"10236"
"16299",0.967525591933651,4.63067924446331,0.000146233854272254,0.00643759619570398,"16299"
"28710",0.967299957721782,3.5802975748102,0.000595057212925284,0.0200304473212769,"28710"
"34351",0.967008844864205,6.50662676957558,4.39373956355798e-05,0.00244243094407151,"34351"
"16509",0.965610445677575,3.47100391369438,0.000463897744984406,0.0165249260886104,"16509"
"8420",0.96547117484656,2.44330536391045,0.00156830925655904,0.0434991848754289,"8420"
"28324",0.964571633605631,5.93028265472834,5.8459592247246e-05,0.00308408536000274,"28324"
"30207",0.96393732898367,7.31544244407511,3.53773491207578e-05,0.0020360313285846,"30207"
"41022",0.963924315954802,3.64982799820989,0.000443531752129543,0.0158778207099152,"41022"
"9493",0.960786883014009,4.03465169156122,0.000162974294950607,0.00703460219293382,"9493"
"10004",0.960143980258689,4.56107687431718,0.00012729738903156,0.00579990692323717,"10004"
"37834",0.959985933216239,3.65699481945878,0.00038278929130099,0.0141267803530532,"37834"
"26920",0.959674195177811,4.06544332705053,0.000255833923518647,0.0101447990441433,"26920"
"4196",0.95913384546819,5.03740005835704,7.98309384033405e-05,0.00395700468720404,"4196"
"17341",0.958962996808447,3.20249108082151,0.000595057212925284,0.0200304473212769,"17341"
"25919",0.958225805350692,3.69964165108079,0.000265751186195715,0.0104462217362444,"25919"
"29278",0.958009739000054,2.98436662048474,0.00166750176155892,0.0456253345801569,"29278"
"31143",0.957282467043338,3.26194559574614,0.000843233985109112,0.0265747583866046,"31143"
"19075",0.956561919971566,4.33470628768756,0.000148477078804551,0.00651007945159445,"19075"
"836",0.956535861582035,3.02959562958982,0.00104430810830885,0.0315082425487666,"836"
"18777",0.95542359062009,3.0551085969125,0.00072799791860093,0.0236664908943374,"18777"
"10003",0.954482598761936,4.70751321972334,0.000125866541085411,0.0057673709131598,"10003"
"33739",0.952680135596831,2.89261154751838,0.00171757895164142,0.0464957512903082,"33739"
"22853",0.952319172132438,4.82657642489058,0.00012058235180748,0.00557847969868321,"22853"
"34328",0.951923872989124,4.44333501889786,0.000204223440853118,0.00851954088229452,"34328"
"10956",0.950455259447386,5.26034518845918,0.000109089049092658,0.00514572331569745,"10956"
"28677",0.949472264020483,2.7667010341789,0.0012912528043325,0.0373356229521941,"28677"
"9069",0.949343205585318,3.26704817272456,0.000424249278774478,0.0153090352245771,"9069"
"33491",0.947888000121558,3.80637786785697,0.000302269641303375,0.0117032188910218,"33491"
"6512",0.946864795709599,4.97956877447575,0.000156543417365538,0.00678135560100292,"6512"
"9581",0.945743167315304,5.46847980293858,9.0856975775051e-05,0.00440077043066136,"9581"
"3623",0.945375647512266,2.58961474204893,0.00132426340712989,0.0381982774150937,"3623"
"38642",0.945080276251702,3.57257030323153,0.000749597346866904,0.0241942936151093,"38642"
"26073",0.943955708061231,2.57869590960844,0.00165628506540556,0.0453812046964008,"26073"
"9067",0.943786346091631,3.10474745250584,0.000593660446802447,0.0200207824512769,"9067"
"2134",0.943148889067638,5.37381651883384,0.000116623903582641,0.00541618218890554,"2134"
"24218",0.939023933424123,5.96006127004059,8.94848229144476e-05,0.00435837246391334,"24218"
"8384",0.938209597821529,2.85921892590886,0.00141113540660191,0.0399692473683123,"8384"
"3803",0.935017412265601,6.26617169243321,7.30983518234232e-05,0.00366864259464288,"3803"
"29161",0.931629294897172,4.34751687093242,0.000263250628035267,0.0103818567351395,"29161"
"13388",0.930013799043826,4.85129168959654,0.00020182713600687,0.00844887726543841,"13388"
"9019",0.929697863833609,3.11956833063655,0.00179161388271308,0.0478183335485957,"9019"
"3622",0.927373976662573,2.57232454201659,0.00185461096459753,0.0492810284664962,"3622"
"9535",0.925276835952686,4.4823336945793,0.000347106622975306,0.0131430666212633,"9535"
"33136",0.925106051693776,3.44735322912177,0.00140737315511117,0.0398939986662896,"33136"
"9773",0.924243709778882,2.84974446143831,0.00139009422205705,0.0395284081977373,"9773"
"31712",0.92409323667207,3.45491319091247,0.00125221973455518,0.036470015432949,"31712"
